W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,MSE
-0.681,0.144,-0.729,0.303,-0.808,-1.416,-0.945,-0.255,-2.092,-0.621,47.625
-0.462,0.789,-0.898,0.457,-0.897,-1.789,0.742,0.9,-0.946,0.111,30.693
1.0,-0.445,0.084,-1.349,0.437,-0.092,1.012,0.007,2.411,0.307,45.742
0.581,1.066,-0.699,1.436,-0.815,-0.626,0.907,-0.534,1.145,0.635,52.906
-1.19,0.742,0.589,-0.875,0.943,-0.454,-0.412,-0.856,0.192,-0.859,46.825
-0.443,-0.266,-0.618,0.208,-0.702,0.839,0.667,1.121,-0.768,-0.04,19.994
-0.372,0.071,0.599,0.789,2.072,0.65,0.399,-1.031,0.676,-1.847,50.235
1.158,2.207,-0.452,-2.443,-0.719,-1.033,0.874,1.411,0.525,-1.892,69.31
0.288,1.013,2.173,-1.176,1.557,0.678,-1.11,-0.208,-0.331,-1.963,94.184
-1.141,-0.107,0.409,1.459,0.059,-0.329,1.404,-1.168,-2.193,-1.516,76.193
-1.974,-1.62,-0.021,-0.944,-0.924,-1.076,-2.37,1.696,0.454,-0.259,44.368
0.694,0.892,-0.615,0.522,-1.799,0.915,1.759,0.32,-1.152,1.682,65.113
-0.925,0.454,0.251,-0.576,0.544,0.582,-0.078,2.734,-0.468,-1.877,41.121
-0.953,0.004,-1.396,-1.056,0.122,-0.06,-0.491,-0.022,-0.67,1.695,24.811
-0.178,-0.174,0.409,0.072,1.758,0.879,-0.481,0.667,0.04,0.145,27.012
-1.043,-1.088,2.368,-0.912,0.642,1.545,-0.114,-0.93,1.476,-0.244,60.689
-1.119,-0.012,-0.25,-0.912,-1.255,-1.123,-3.32,-0.06,0.07,-0.046,54.764
-2.251,0.91,1.455,-0.107,-0.588,0.465,-0.526,0.577,-0.325,0.829,50.892
0.145,0.942,0.429,-0.025,-2.473,-1.995,-0.877,-0.688,-2.319,-0.721,98.701
-0.553,0.215,-1.504,2.424,-0.133,-0.688,1.94,1.214,-0.248,0.515,38.993
0.511,-1.116,1.053,0.085,1.047,-0.122,-0.558,-0.043,0.863,-0.522,44.383
0.085,-0.042,-1.74,-0.668,-0.416,-0.718,-0.972,0.596,-0.96,-0.541,21.014
-0.077,-0.865,-1.274,0.319,-1.676,-0.893,-1.136,0.675,-0.648,1.538,35.692
-0.553,-1.534,-0.301,-0.579,-0.521,-1.713,-0.128,0.192,0.716,0.465,40.018
0.436,1.129,-1.037,-0.551,0.001,0.381,0.453,1.755,0.134,-0.52,20.548
-3.103,-3.679,0.522,0.08,-0.081,-0.267,-0.622,-2.213,0.879,0.782,96.6
0.171,1.435,-0.095,0.892,-0.664,1.709,1.455,0.02,0.967,0.994,43.576
-0.446,0.617,1.445,1.074,-0.412,1.062,0.764,-0.446,1.862,0.087,51.563
-2.259,0.148,0.992,-0.293,0.016,0.632,-0.231,-0.662,-0.723,-0.868,56.328
0.646,0.78,0.356,0.642,-1.646,-0.209,2.369,-0.153,0.306,-0.947,58.587
-0.543,1.154,2.1,-0.731,1.318,1.279,-0.708,-0.144,0.333,0.304,68.363
-0.028,1.125,1.17,-1.375,-0.953,0.633,1.301,0.577,-0.15,0.426,64.769
-0.333,0.945,0.417,-0.795,-0.037,0.144,0.017,1.079,-0.038,0.229,32.506
-0.425,-0.269,2.057,0.899,-2.225,1.256,1.557,0.347,-1.917,0.194,99.696
-0.577,1.847,-0.597,-0.327,-0.112,2.004,-0.502,2.291,1.774,0.549,32.577
0.149,-2.05,-1.411,0.353,0.347,0.332,0.098,1.855,-0.604,1.881,27.882
-0.617,-1.915,-0.678,-0.616,1.168,0.436,1.381,0.93,1.773,1.781,35.687
-0.041,-0.257,1.524,-0.942,-1.586,-0.591,0.042,-3.375,0.844,-0.624,98.501
-0.771,0.287,1.837,0.71,2.049,-0.847,-0.038,-1.077,-1.336,-0.129,101.958
0.883,-2.053,-0.127,-0.555,0.628,0.562,0.239,-0.023,0.705,-1.68,32.509
1.63,-0.253,-0.765,-0.314,-1.121,-0.923,-0.859,-0.452,-1.463,1.561,71.034
0.062,1.808,0.177,0.077,-0.072,-0.687,-2.43,-1.228,-0.5,1.131,74.407
-1.514,-0.527,-0.238,-0.035,0.569,-0.274,-0.137,0.197,0.3,0.824,21.12
-0.761,-1.537,0.063,-1.401,-0.412,-0.291,1.064,0.454,-2.797,1.675,87.722
-0.91,1.092,1.342,0.511,1.116,0.537,0.041,1.609,-0.349,0.022,43.191
-0.003,0.931,-1.053,0.361,-0.963,-0.541,-1.016,-1.734,-0.06,-0.415,36.999
-0.321,0.382,0.216,-0.832,-1.102,0.45,0.718,-0.741,-1.36,1.084,55.296
-0.59,0.852,0.625,1.658,1.579,-1.793,0.668,0.689,-0.718,-1.228,60.944
1.35,-0.391,0.224,0.035,0.208,-1.839,-0.148,0.945,0.551,1.441,67.65
-0.605,-0.197,0.141,-0.857,-0.478,-0.07,-0.32,-0.488,0.585,-1.069,33.164
-1.413,0.673,1.255,-0.658,1.433,0.459,-0.734,-1.42,0.093,-1.236,67.144
-0.104,-0.632,-0.667,0.317,-0.237,0.217,1.41,-0.019,-0.982,0.768,33.744
-0.484,1.18,-1.009,0.245,0.533,-0.665,0.72,0.045,-0.753,-1.106,22.192
0.784,1.526,-0.513,1.815,0.855,-0.122,2.085,-0.43,0.401,1.603,75.695
-0.184,0.084,-0.02,-0.763,0.564,-0.489,-0.784,0.326,0.149,-1.195,30.397
-0.04,-0.544,1.387,-0.335,-0.258,0.373,0.787,0.741,-2.253,-0.973,73.788
0.441,-0.287,-0.338,1.101,-0.34,0.82,0.97,2.036,-1.125,-1.081,30.564
0.119,0.601,-0.785,0.662,0.744,-1.737,-0.633,-0.801,0.001,0.238,45.566
-0.071,0.406,0.146,-1.265,-2.014,-0.274,-1.947,-2.013,-0.107,-0.225,68.188
-0.596,-1.745,0.096,-0.848,-1.558,-1.274,-1.09,-0.092,1.361,1.099,54.503
0.135,-0.257,0.292,-0.481,-2.787,-0.25,-1.149,-1.42,-0.652,0.153,69.706
1.277,0.032,-0.507,0.342,-2.512,0.737,0.886,-0.222,-1.333,0.223,63.474
-1.616,1.253,-0.215,-0.525,0.958,-1.248,-0.192,1.07,-0.416,0.426,28.434
-0.546,1.354,0.842,0.715,0.692,-0.635,0.19,-0.667,0.322,-0.323,48.575
0.989,-0.262,-1.052,0.219,0.283,-0.462,0.429,0.038,-0.416,0.101,27.793
0.583,1.407,0.793,-0.921,-0.837,2.01,0.66,-1.659,-0.341,-0.649,60.473
1.166,-0.135,1.16,0.226,1.489,-0.637,-0.322,0.922,-1.106,-0.221,60.754
0.585,-0.397,0.458,-0.145,1.609,-1.017,-0.104,-0.446,-0.037,1.293,59.961
1.462,0.429,0.619,0.544,0.409,0.43,0.505,0.035,0.233,-2.918,55.941
0.288,-0.905,-1.298,0.275,0.074,-0.115,-0.048,-1.4,0.973,-1.209,33.869
-1.46,-0.336,-0.345,-0.482,0.822,1.081,2.264,-0.585,-1.641,-0.298,55.068
-1.695,0.024,0.302,0.254,-0.22,1.045,0.723,0.364,-0.826,-0.47,30.822
-1.252,-0.411,-2.21,-0.006,0.504,1.193,-0.286,-2.215,-0.651,-1.358,42.424
-0.825,0.043,0.967,-0.595,-0.145,-1.022,-0.912,-0.189,1.357,0.088,46.029
1.206,0.425,-1.199,1.528,-0.945,-0.774,1.038,0.126,-0.382,0.656,52.615
1.163,-0.345,0.116,-0.466,0.061,0.208,-0.846,-0.091,2.088,0.935,53.831
0.289,-0.536,-1.586,0.031,1.551,-0.812,0.533,1.759,0.358,1.148,18.725
-0.005,-0.396,2.287,-1.753,0.201,0.132,-0.608,1.404,-1.45,0.402,102.134
-1.958,-0.49,-1.028,0.795,-1.724,-0.656,-0.838,-0.341,0.423,0.164,24.888
-0.25,0.47,0.025,-0.953,-0.649,0.011,1.267,-0.441,0.181,-0.152,34.315
2.38,-1.259,-2.112,0.237,1.074,-0.825,1.307,-1.398,0.312,-0.412,63.911
-0.313,0.609,0.096,0.231,0.221,1.71,-0.256,-0.536,0.251,-0.632,24.765
0.974,-1.34,0.013,-1.017,0.02,0.975,0.199,0.41,-2.149,1.398,63.457
-0.958,1.101,0.498,-0.701,-0.214,-0.267,0.18,-0.349,1.65,-0.004,29.685
0.666,-0.616,-1.069,-2.317,0.074,-1.373,0.171,0.03,1.111,-0.091,39.247
-0.118,0.527,0.064,1.46,-1.896,-0.854,-0.621,0.03,0.272,0.338,51.869
1.883,-0.999,-0.036,-0.415,1.139,-2.81,-0.728,-0.543,0.176,-1.643,75.779
0.685,2.029,-1.971,2.308,-1.268,-0.97,-0.164,-0.125,-0.185,-0.018,49.063
0.706,0.004,1.287,-0.41,0.715,1.444,1.114,0.663,-0.043,0.065,49.465
0.094,0.464,1.118,-0.757,-0.838,-1.496,-2.053,-0.982,-0.944,-1.373,97.107
-1.165,0.075,0.561,1.68,1.967,-1.009,0.091,0.384,-0.947,1.187,67.381
0.584,-1.272,-0.159,-0.66,0.859,1.016,-0.983,1.637,-0.101,-0.446,22.989
-1.652,0.798,0.169,-0.271,0.504,0.695,-0.58,0.457,1.183,0.249,16.027
0.415,-0.237,-0.343,-1.538,0.541,-1.109,-0.533,-0.495,-0.517,0.304,43.901
-0.425,1.09,-1.159,0.107,-0.23,-2.553,-0.811,0.753,-0.982,0.116,35.136
1.088,0.5,1.424,0.875,1.51,-0.511,-0.244,-0.721,0.194,-1.36,74.962
0.652,0.409,1.064,2.485,1.38,0.368,-0.536,1.347,2.076,-0.25,76.642
-0.76,-0.106,-0.416,1.112,1.696,0.961,0.68,0.603,0.45,-0.927,20.194
-2.409,0.306,-0.122,1.176,-2.318,1.715,-0.226,-2.279,1.484,0.112,34.625
-0.498,-0.323,-0.584,1.549,-0.868,0.228,1.022,-0.836,-1.073,-0.642,37.384
-2.593,0.573,-0.189,-1.255,0.966,0.141,1.956,-0.452,-0.642,-0.368,57.605
0.157,2.461,0.988,-0.732,-0.745,-0.846,-0.234,-1.733,-0.312,0.509,79.915
-0.631,0.419,0.687,0.954,-0.416,-0.869,0.824,0.651,-0.782,0.703,48.894
0.265,-0.577,-1.255,1.407,0.33,-0.243,-0.676,0.477,-1.686,0.05,26.363
0.045,-0.123,0.75,1.802,-1.004,-1.722,-1.338,1.022,-0.989,0.412,74.422
-0.503,-0.22,-0.307,-0.229,0.128,-1.714,-0.967,0.463,1.727,-0.038,31.965
-0.021,-0.925,-1.717,0.118,0.114,1.593,-0.368,0.816,0.177,0.701,12.406
0.645,0.281,0.131,0.167,-1.822,0.305,-1.433,1.263,-0.016,0.47,55.048
1.911,-2.111,-0.074,-1.082,-0.771,0.52,2.642,-1.498,0.1,0.368,88.44
-0.823,0.736,0.148,0.431,1.067,-0.733,-1.169,-0.405,-0.483,-0.321,43.906
0.919,0.611,-0.745,-1.141,-0.875,0.791,1.216,0.377,0.39,1.332,49.925
0.289,0.114,0.615,0.298,1.035,0.708,1.114,-1.382,-0.08,1.354,61.778
-0.782,-0.251,-0.172,-0.657,-1.256,-1.008,-0.828,-0.759,-1.487,0.456,53.351
0.036,0.022,0.105,-2.004,-0.639,0.713,-0.824,-0.316,0.035,0.621,46.924
0.213,1.886,0.439,0.134,-1.303,-0.175,0.395,0.018,-0.176,0.068,48.209
1.438,0.454,0.242,1.174,-0.153,1.128,-1.749,0.27,0.367,-0.573,58.467
-0.96,0.866,-2.183,-2.517,0.548,-0.691,-0.208,0.376,1.452,0.649,22.908
-0.491,-0.495,-0.758,0.542,-0.129,0.467,1.797,0.519,0.228,1.422,32.827
-0.465,-0.42,-0.572,1.274,0.593,-0.867,-1.12,0.295,0.971,0.264,31.233
1.754,-0.095,-0.187,-0.132,-0.587,-0.936,1.121,-0.561,0.799,-1.056,55.631
-1.264,0.119,2.557,0.231,-0.366,0.119,0.922,0.551,0.309,-0.372,71.55
1.18,-0.852,0.129,-0.977,2.682,0.089,-2.87,-0.634,0.249,0.166,67.911
-0.245,0.753,-0.251,2.264,-0.533,-1.311,0.452,-0.18,-0.745,1.904,73.024
-0.129,0.031,-0.227,-1.71,-0.985,0.983,-0.137,0.889,-0.309,0.714,42.701
0.551,-1.868,-1.273,0.066,-1.35,-0.693,-0.8,-0.531,0.257,0.759,42.189
-0.036,0.503,-0.537,-2.019,1.434,1.026,-1.797,0.839,0.852,-0.651,37.051
0.326,-0.511,-0.037,-1.74,1.175,-1.135,1.666,0.554,-1.529,-0.875,55.074
1.481,1.331,-0.504,-2.019,0.83,1.561,-0.748,1.516,-0.184,-0.866,62.133
-0.238,1.892,-0.424,-0.944,0.295,-0.392,-0.478,-0.69,-0.453,-0.548,36.654
0.274,1.365,-0.399,-0.889,2.182,0.651,-1.173,1.038,-1.281,-0.804,47.258
-1.034,1.878,-0.208,0.302,-0.42,1.37,-0.417,1.059,-0.599,1.135,28.148
0.382,1.523,1.08,0.699,0.634,1.135,-0.757,0.678,-1.446,-0.184,63.294
0.81,-1.741,-1.978,1.178,-2.03,-0.991,1.054,0.357,0.43,-2.27,65.978
1.184,0.336,1.707,-1.548,0.33,0.411,0.753,1.558,1.079,0.209,72.51
0.067,0.464,0.522,0.451,-1.33,1.359,-0.564,-0.57,0.71,-0.536,39.561
0.395,0.513,-0.101,1.075,0.559,-0.55,-0.437,-1.407,1.316,0.062,55.21
-0.221,-0.404,0.351,-1.564,-2.04,-1.471,0.181,1.944,1.819,1.682,77.916
0.503,0.957,1.38,-0.359,-0.031,0.957,-0.752,0.548,-0.029,-1.448,60.69
0.544,-0.585,1.777,-0.364,0.019,-0.157,-1.166,-0.774,-0.103,2.674,105.772
-0.307,-0.473,-0.859,-0.562,0.823,0.575,-1.291,0.593,-1.047,-1.969,33.353
-1.994,1.18,0.412,1.035,-1.0,-0.607,-0.536,1.201,0.81,-0.544,30.958
-1.599,0.66,0.764,-0.219,1.638,-0.062,1.772,-0.379,-0.087,-1.686,54.221
-1.052,1.303,-0.516,0.894,1.167,-0.343,1.543,-0.319,-0.435,-0.602,31.776
1.295,-1.671,0.97,-0.837,-0.892,-0.647,-0.064,-0.554,0.371,-1.54,71.735
-0.246,1.261,1.823,0.116,-0.132,-0.737,0.992,1.079,0.897,-0.103,59.527
0.773,-0.372,0.959,-0.166,0.359,-0.29,0.266,0.959,0.14,-0.218,43.591
-0.399,0.318,-0.227,-0.376,-1.489,-0.261,-0.977,-0.094,0.317,-2.118,46.03
-0.169,0.431,-1.357,-0.488,1.038,0.598,0.096,0.365,0.906,-0.064,10.219
-1.693,-0.404,-0.329,-0.163,-0.312,0.049,0.031,0.725,-1.042,-0.31,27.071
-1.201,-0.762,-0.66,-0.609,0.606,0.664,-0.381,0.66,-0.565,0.325,16.524
0.413,0.566,-2.41,0.455,-0.095,0.744,-0.832,1.399,1.049,-0.633,19.528
1.551,1.121,-0.837,1.306,1.672,1.301,0.412,1.681,0.359,0.519,49.282
-1.485,1.017,0.976,-1.674,-0.272,-0.144,-1.47,-0.762,0.152,-0.481,63.267
-0.076,1.095,0.811,0.021,-1.183,-2.105,0.692,-0.263,-0.541,0.426,72.393
2.102,-0.216,-0.235,-0.02,-0.411,0.322,-2.105,-0.486,-2.082,0.44,75.312
-1.862,-0.932,0.441,-1.443,0.91,0.653,-1.025,1.425,1.574,0.333,23.499
-0.962,-0.398,1.71,-0.968,1.176,0.109,0.556,-0.239,-0.267,-1.064,62.795
0.436,0.089,-0.01,0.722,0.685,0.784,-0.139,0.267,1.355,0.462,32.188
0.099,-0.244,-0.191,-0.425,0.855,-0.246,0.737,-0.014,-0.155,-0.659,25.412
-0.359,0.292,1.822,-0.624,0.919,0.589,-0.534,0.117,1.516,-0.609,49.714
-0.166,-0.952,-0.991,0.841,0.476,0.606,-1.039,0.027,0.829,0.306,18.389
-0.542,-0.36,0.92,2.076,0.443,-0.155,1.016,1.18,0.093,0.48,50.096
0.214,0.986,1.362,-1.139,0.558,-0.509,0.825,0.284,0.518,0.014,53.343
0.642,-0.207,0.591,0.091,-0.827,-1.794,0.288,-0.085,-0.488,-1.718,65.749
0.418,0.015,0.806,-0.567,0.255,-0.577,-0.783,0.658,-0.081,-1.243,47.211
-0.27,-2.952,-1.149,2.942,-1.229,-0.884,-1.197,-0.923,1.226,0.885,93.515
-0.841,-1.595,-0.491,-0.69,-1.143,1.064,1.295,-0.287,0.038,0.34,36.612
0.758,-0.371,1.428,-0.809,0.078,-0.333,-0.147,-1.047,1.474,-1.269,64.421
-0.416,0.441,-1.34,0.652,-1.137,-0.187,-0.701,0.473,-0.337,0.405,15.701
-2.304,0.527,1.359,-0.572,0.155,1.763,0.779,-0.613,-0.778,0.625,60.389
-0.558,-0.042,0.025,-2.751,2.5,-2.004,-0.165,0.741,-0.077,0.577,58.525
-0.207,-0.009,0.36,-0.22,-1.069,-1.687,-1.241,-1.136,-1.352,1.905,84.999
-0.012,0.695,1.368,0.636,0.48,0.788,1.278,0.05,0.157,0.43,51.01
-0.06,1.158,0.032,0.028,1.126,0.056,0.416,-1.906,-0.535,-1.063,50.157
-0.082,1.615,0.173,0.46,-0.061,-0.961,0.793,-0.762,0.716,0.603,45.152
0.153,-1.587,0.651,-0.224,-0.318,-1.905,0.302,0.714,-3.172,-0.395,91.106
0.161,0.488,0.539,-1.417,0.868,-1.112,-0.956,0.029,-0.735,1.814,69.675
0.669,-1.727,1.571,0.318,0.064,0.662,-0.152,-0.838,0.0,-0.26,61.451
-0.849,1.021,-2.008,2.355,-0.974,-1.432,-0.608,-0.483,0.577,0.206,42.199
0.618,2.137,-1.205,-0.396,-0.439,-1.151,-1.219,-1.972,-1.079,1.303,66.761
-0.35,0.572,1.961,-0.044,0.777,0.392,0.067,0.441,0.533,-0.006,54.279
-1.026,0.357,-0.006,0.739,0.602,-1.122,1.048,0.088,-1.237,-1.614,47.655
-0.767,-0.697,0.941,0.903,1.254,-1.266,-1.187,0.088,-0.497,-1.704,67.735
0.829,1.083,-0.813,-1.809,-0.112,0.048,-0.852,0.313,-0.231,1.043,46.28
-0.22,-1.053,0.151,0.879,1.085,0.118,0.705,-1.294,-0.329,0.633,52.519
0.203,0.346,1.526,-0.801,0.557,0.516,0.058,1.114,0.238,-0.275,49.82
-0.341,-0.209,0.354,-1.063,-0.206,-1.773,-1.37,1.525,-1.063,0.347,55.89
-1.112,0.981,-1.328,0.512,0.333,-0.56,0.297,0.117,-0.172,1.053,16.883
-0.557,-1.14,1.322,-0.056,0.25,0.126,-0.53,0.539,-0.521,0.323,46.977
0.472,0.412,0.922,-0.339,-1.649,0.76,0.706,-0.232,0.278,0.747,61.918
-0.46,0.041,0.79,-0.969,-0.043,-0.076,-0.36,-1.212,1.708,0.221,43.289
-1.177,-0.306,-0.602,0.314,0.948,0.29,-1.13,0.226,-1.303,-0.006,26.172
0.37,0.009,-0.671,0.494,0.62,-0.787,-0.755,0.779,2.541,0.339,37.884
1.372,2.553,1.067,1.236,0.291,-0.233,-2.094,1.351,-1.692,-0.319,109.785
-0.793,0.184,0.428,-0.686,0.264,1.24,0.541,-0.266,1.335,-0.139,23.376
0.144,0.305,-0.369,0.523,0.849,2.922,-0.396,1.146,0.756,0.21,27.999
1.687,-0.35,-1.086,-0.111,1.049,-0.183,0.313,1.743,0.311,1.084,37.84
-0.389,-1.999,0.307,0.477,0.264,-0.217,-0.422,-0.912,0.237,1.114,49.014
-0.482,-2.004,-0.464,0.342,-2.202,0.532,0.472,-1.198,0.377,0.631,49.193
-0.232,0.148,-1.358,-1.055,0.617,-0.369,0.518,-0.009,1.202,-0.003,15.161
-1.607,0.494,-0.43,0.544,-0.857,0.275,0.158,0.682,1.289,1.281,16.124
-2.22,-0.875,-0.988,0.288,0.203,0.388,0.198,-0.813,-0.443,-1.269,38.353
0.716,1.804,-0.272,1.341,-0.863,-0.602,1.411,0.021,0.202,2.445,83.701
0.089,1.371,1.195,-1.055,-0.35,0.213,0.329,-1.256,0.263,0.331,60.688
-0.206,-0.116,-1.248,1.304,0.056,-0.589,0.534,-0.363,1.034,0.387,32.324
-0.822,-0.048,-1.656,1.067,-0.273,0.376,0.646,-0.82,1.788,-0.374,26.629
-0.198,-1.371,-0.207,-1.196,-1.402,3.344,1.114,-0.65,-0.732,-1.381,61.245
0.004,-0.441,-0.576,-0.216,-0.296,1.318,-0.687,-0.312,-0.383,-0.071,20.542
-1.378,1.611,0.875,-0.327,-0.094,1.771,-0.847,0.413,1.118,-0.368,33.706
-0.169,-1.159,0.31,-1.824,0.397,1.113,0.624,-0.47,0.274,-0.4,39.189
-1.428,0.549,-0.719,0.025,0.658,-0.733,1.201,1.007,-1.075,0.781,26.55
1.233,-0.683,-0.608,0.538,-0.554,0.641,0.572,-1.32,0.995,0.042,47.788
-1.541,-0.788,0.835,1.015,-0.098,-0.479,1.255,0.017,0.54,-0.2,46.478
-0.864,1.686,-1.49,-0.676,-0.744,0.208,2.062,1.405,-1.867,-0.151,37.691
0.236,-0.209,0.35,1.041,2.029,0.058,0.226,0.604,-0.507,0.252,39.674
1.924,0.351,2.144,-0.844,1.422,-2.085,1.427,0.412,1.46,-0.66,94.166
-0.764,1.234,-0.575,-1.969,-0.434,0.64,1.899,-0.142,0.064,0.722,40.266
0.533,1.321,1.873,0.106,-0.608,-0.301,-0.178,-0.633,0.909,-0.99,77.055
-0.541,-0.487,-0.451,-0.495,-1.363,0.059,0.312,-0.204,-1.237,0.194,36.671
-1.694,0.316,0.736,0.946,0.898,0.973,1.168,-0.191,-1.491,1.233,58.484
0.972,0.583,-0.422,-2.157,0.382,-0.29,-2.246,0.808,0.475,-0.264,55.296
1.548,0.14,-0.581,-0.4,0.288,-1.718,-0.726,-0.021,-0.954,-0.628,49.745
-2.035,0.274,0.229,-2.0,-1.094,-2.359,0.522,0.652,0.752,-0.467,63.308
-0.439,0.168,0.718,0.797,-0.361,-0.939,-1.639,-2.308,0.422,-1.144,79.426
-1.966,0.78,0.428,-0.102,1.413,-1.185,-1.719,0.463,1.112,-0.219,42.716
-0.959,0.472,-0.608,0.322,0.689,0.011,1.033,-1.918,0.446,-0.322,37.51
-0.477,-1.213,0.131,0.317,0.994,0.207,-1.083,-0.555,0.56,-0.522,31.265
-0.909,-1.914,-0.755,0.305,1.156,0.335,-0.073,0.237,1.085,-0.877,20.708
-0.625,0.583,1.164,-0.956,0.241,-0.195,1.717,0.427,-0.761,-0.733,55.932
-1.233,0.028,-0.704,0.271,0.455,0.926,-0.385,0.873,-0.431,-1.613,19.974
0.599,0.428,-1.7,0.659,0.232,-0.613,-2.892,0.094,-0.568,-0.169,38.649
0.414,0.862,0.425,-0.424,-0.346,1.291,0.918,0.223,0.993,-0.62,34.95
-0.872,0.846,-0.697,-0.096,0.687,-0.06,2.411,-0.199,2.682,-0.309,29.279
0.69,1.497,-1.017,-1.216,0.071,1.386,-0.104,1.01,-2.195,1.463,63.062
-0.705,0.774,-1.218,0.616,-0.055,0.065,-0.385,0.322,-0.84,-0.04,13.291
-0.105,-1.4,-1.068,-1.552,0.659,2.449,-0.196,1.271,1.713,-0.793,28.821
-0.873,1.226,0.061,0.563,-1.3,-1.232,-0.701,0.702,0.644,-0.134,35.372
-0.091,0.448,-0.525,-0.682,0.201,0.421,-0.976,-0.713,0.056,-0.319,25.476
1.124,0.401,-0.056,-0.021,-1.098,-1.266,-1.242,0.788,-1.713,1.919,81.747
0.11,-1.436,-0.53,-0.289,0.98,1.492,0.955,0.678,-0.184,1.363,30.674
1.427,-1.888,-0.146,0.164,-0.354,-0.851,0.229,0.324,-0.233,-0.192,48.101
-0.477,0.975,0.039,-1.215,-2.318,-1.372,-0.605,0.788,0.055,1.087,61.254
0.549,-0.429,0.186,-0.693,-1.547,-1.372,0.709,1.424,0.27,1.768,72.303
1.177,-0.021,1.232,0.075,-1.566,0.453,-1.738,0.169,-0.867,-0.159,83.156
0.558,0.98,1.294,0.31,-0.86,-1.814,0.848,2.133,0.352,-1.115,72.313
1.066,2.463,0.09,0.691,-1.357,0.266,-0.5,0.214,-0.48,0.507,66.248
0.946,0.53,-0.869,-1.391,-1.76,-2.047,0.659,-0.617,-0.182,-0.438,61.231
-0.006,1.589,-1.576,1.506,-1.18,-0.295,-0.218,0.716,0.699,1.468,36.453
1.35,-0.03,-0.218,-0.915,0.416,0.255,0.734,0.501,-0.156,1.014,45.159
-1.528,-0.609,-0.292,0.299,-0.526,0.064,-0.072,-0.699,-0.113,-0.334,27.203
0.312,-0.198,1.067,0.479,-0.278,-0.159,-0.711,-0.706,0.069,0.821,60.639
0.736,-0.304,-0.827,1.187,0.617,1.911,0.828,0.892,1.095,1.571,47.859
0.724,-0.865,0.854,0.826,0.172,1.696,0.414,-0.62,-0.967,1.111,60.032
-0.473,1.13,0.887,-0.08,0.458,0.089,0.073,-0.658,0.884,-0.075,38.866
-0.633,-0.83,0.302,-0.354,-0.973,-0.794,-0.967,2.509,-0.265,0.263,40.233
0.707,-0.58,-0.123,1.268,-1.303,-0.476,2.431,1.235,0.972,0.522,68.996
-0.182,-2.007,-0.953,-2.068,-0.631,0.269,-0.991,1.742,-0.181,0.592,38.025
-0.537,0.436,-1.14,1.994,0.851,-1.193,-0.264,-0.819,0.303,-0.31,48.193
-0.502,-0.454,-1.576,1.589,-0.371,-1.386,0.802,-1.225,0.032,-0.767,48.789
0.165,-0.029,1.013,-1.095,1.725,-1.021,1.983,-1.167,0.446,-1.363,62.685
-0.127,0.259,1.336,0.342,-0.972,0.052,-0.823,2.589,1.242,0.543,60.979
-1.067,-0.008,-0.647,1.962,0.147,1.89,0.977,0.812,0.765,0.949,26.772
0.409,0.304,-0.944,-1.397,0.729,-0.753,0.362,-0.562,-0.991,0.67,39.657
1.087,-0.234,-0.259,0.093,-0.671,-0.607,-1.524,-0.389,0.728,-0.4,48.458
1.128,-0.422,-0.932,0.687,-0.13,0.27,-0.243,1.882,-1.851,-0.091,31.212
0.39,-1.536,-0.665,-1.036,0.089,0.469,0.995,-1.879,2.417,0.207,51.345
-1.737,1.486,-0.006,0.353,-0.985,-0.788,-2.959,0.547,-0.099,0.44,45.659
0.959,-1.835,-0.66,-1.197,-0.26,-0.368,0.025,-0.848,-0.419,-1.199,43.986
-1.926,0.088,-1.998,0.428,-0.333,-2.34,0.015,-0.386,1.189,-0.328,36.275
-0.507,-0.913,-0.924,-1.393,0.169,1.257,-0.913,1.028,-0.249,0.322,20.171
-0.725,0.081,-0.95,-0.061,-2.377,0.516,0.59,-0.162,1.427,-0.537,31.357
-1.305,0.666,0.453,1.862,0.388,2.006,0.344,0.584,0.301,-0.002,28.343
1.543,-0.103,2.561,1.219,-0.038,0.639,0.332,-1.475,2.452,-1.596,114.907
0.072,0.456,-1.446,1.457,-0.752,-0.249,-0.126,0.869,-1.309,-1.927,27.907
0.627,1.319,0.335,-0.689,0.188,-0.164,-0.413,-0.673,-0.465,0.898,55.327
-1.404,-0.514,0.091,-0.323,0.014,-0.212,0.112,-1.321,-0.105,0.66,40.735
0.537,1.93,0.174,-0.065,0.214,-1.135,0.191,2.089,0.834,0.724,45.13
-0.41,0.713,-0.996,0.654,-1.749,0.687,1.907,0.883,0.77,2.329,54.263
-0.779,-1.416,-1.054,0.528,2.915,-0.358,0.398,-1.381,0.563,-0.175,60.184
-0.046,0.094,-0.238,0.384,-0.097,-0.478,-0.189,0.124,-0.302,0.124,26.91
0.587,0.906,1.627,0.637,-0.093,0.729,1.682,-1.975,-0.215,-0.506,76.641
-2.361,0.129,0.595,0.663,-0.437,1.049,0.88,1.037,0.913,-0.345,24.684
0.542,-0.126,-0.578,-2.276,-1.348,-0.248,-0.252,1.208,-0.766,-0.946,62.415
-0.196,0.632,-1.914,-0.745,0.024,0.091,-1.483,1.448,-0.601,2.365,29.792
0.158,-0.98,-0.459,-0.021,-0.231,0.467,0.616,-0.236,0.049,0.731,28.801
